,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,defender_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,defender_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
10,StealSuccess0,0.6426615465597181,False,0.001,0.29324585001384135,0.24628439514193673,0.3798271735720074,0.2691692703900606,0.983211976635511,0.288468031527299,0.30000000000000004,0.01,0.01,0.5867706062031319,0.2736740566960553,0.10941638646307966,0.01,0.26753989326318,0.4804766776265041,0.001,0.3231793286354087,0.15409359560637687,0.7257663423130318,0.7182805780238894,0.6471022885131188,0.6085342961947018,0.01,0.5997836670369681,0.4130732515917548,1.0,0.5770692284553723,0.5252271360730227,1.0949835715537086,0.8524144688373523,0.3036764449557637,0.41417125251598474,0.7316670277426978,0.1,0.2823498839528139,0.5172577811885188,0.8576613111682746,0.6811273710646238,0.6738686876229805,0.6710131702727702,0.06398026423675017,0.8465063705462247,0.5772865933207948,0.23334351913501133,0.051258112709101564,0.7979918333623691,0.9638888528342238,1.076872636828225,0.14013321807675777,0.4961296050142401,0.5473153051552009,0.8355888014056297,1.0,0.2823661402876031,0.2801594035720425,0.2545304410411313,0.3659321934214852,0.28691910855045916,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.2814915011723127,0,0,Morrow Wilson,Stephanie Winters,,0.4130732515917548,0.4130732515917548,-0.5473153051552009,-0.5473153051552009,0,,,,,,0fe0edc9-5ce1-4ea5-ab2c-978d326051e9,,298,7,0,0,11,78,True,6,9,7,14,15,"['32551e28-3a40-47ae-aed1-ff5bc66be879', '06ced607-7f96-41e7-a8cd-b501d11d1a7e']",False,0.9003291989537978,0.5260668570909298,
11,StealSuccess1,0.07201901578125836,True,0.34835885226245883,0.7852033692959606,0.17668555985252196,1.147070583578373,0.8708514200396675,0.7068248326969744,0.6724026795426312,0.1,0.5804129720625406,0.17811604639439463,0.8550447082890836,0.7346776361397681,0.4962973435007343,0.7914494346281534,0.642545916752732,0.21225171616371416,0.3286330631567683,0.6741718349609279,0.6628919279451005,0.2466626984307468,0.6889084510212921,0.486210182220871,0.01,0.01,0.24383751085403843,0.345127170440114,1.0,0.5770692284553723,0.5252271360730227,1.0949835715537086,0.8524144688373523,0.3036764449557637,0.41417125251598474,0.7316670277426978,0.1,0.2823498839528139,0.5172577811885188,0.8576613111682746,0.6811273710646238,0.6738686876229805,0.6710131702727702,0.06398026423675017,0.8465063705462247,0.5772865933207948,0.23334351913501133,0.051258112709101564,0.7979918333623691,0.9638888528342238,1.076872636828225,0.14013321807675777,0.4961296050142401,0.5473153051552009,0.8355888014056297,1.0,0.2823661402876031,0.2801594035720425,0.2545304410411313,0.3659321934214852,0.28691910855045916,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.3563010739522827,0,0,Theodore Holloway,Stephanie Winters,,-0.09659634053050165,-0.09659634053050165,-0.5473153051552009,-0.5473153051552009,0,,,,,,0fe0edc9-5ce1-4ea5-ab2c-978d326051e9,,329,7,0,0,11,78,True,6,9,8,14,15,"['3a8c52d7-4124-4a65-a20d-d51abcbe6540', 'd8ee256f-e3d0-46cb-8c77-b1f88d8c9df9']",False,0.8624412935270076,0.708341204709358,
12,StealSuccess0,0.03233548956468191,True,0.5015389259439197,0.3430690209690878,0.6273536909122016,0.4854780451836771,0.12488088176993148,0.5027529305352368,0.8454955356456927,0.04957449916247045,0.45155916436686305,0.7923565430200511,0.3388598729564089,0.13470966434911505,0.4213087365399838,0.24290751951759626,0.07987958257751364,0.6130080608080091,0.08594615376318385,0.17343600248612948,0.19534156837310857,0.5362053919561276,0.1275364073374444,0.38524808610086925,0.38425875966149214,0.6377242885998295,0.11787982178617629,0.9415104575506188,1.0,1.1410689067902577,0.9862527211365105,0.6242883477803085,1.2026656956547965,0.6913119900066772,0.6511606200030078,0.3171590215843745,0.05458565587952875,1.2364916743978824,0.9480481946784777,1.1010646148319068,0.555966913229714,0.47617860325442446,0.9862575706473643,0.3185418958794001,0.8247000071028844,0.7410620196720222,0.24297396856494857,0.8738635241075825,0.736649828867666,1.200897566992514,1.1966216717900109,0.9045497757090205,0.2588350112601803,0.3856185779831285,0.24170023931688991,1.0,0.24420946849589636,0.2713463515024413,0.24722049164191257,0.30703544343962375,0.17669630230275973,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.7100560468643133,0,0,Washer Barajas,Theodore Cervantes,,0.8574232254517677,0.8574232254517677,-0.3386377733501751,-0.3386377733501751,0,,O_NO,SIPHON;PERK,BIRD_SEED,,62679b2d-b154-4d13-96ee-368c0bb69f83,,451,10,0,0,11,78,False,2,1,13,14,15,['17392be2-7344-48a0-b4db-8a040a7fb532'],True,0.07578169435496163,0.6410210164994942,
13,StealSuccess0,0.18876101483017216,True,1.331826558431138,0.8245662135489913,1.1948825475163494,1.201690628141217,1.161122640306921,0.35561630291601487,0.679993818034275,0.1,0.38584416768264607,1.0809622464972382,0.6313696880740853,1.203754475245089,0.2945788881952279,1.0105256205626851,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1.3100412160512855,0.8294645646610105,0.5736298070914506,0.3625159975996535,0.5372719177110716,0.31129207590498664,0.14601387668267324,1.0,0.180665228295976,0.09045650789479781,0.9248965971661207,0.24673756929087265,1.0290022288424512,0.22292497650495224,0.49530956661190695,0.02579853473514157,0.23997653227484123,0.45629812975587586,0.7937966241437521,0.7771145142657339,0.5986101041041775,0.5269914794362663,0.7947773487486818,0.2454365333202445,0.5492234354180446,0.9352827401799368,0.6656676021435037,1.0058338288429338,0.5757720602773769,0.36962182870839655,0.957319716872812,0.7432211932864455,0.37345709497029933,0.3356884119960702,1.0,0.30420336395427516,0.2042928639266248,0.2217979354226858,0.27340154117539794,0.2764629448753022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.016917466194696473,0,0,Don Mitchell,Nandy Slumps,,0.042422224621964544,0.042422224621964544,0.2318364569248301,0.2318364569248301,0,REVERBERATING,LOVE,,,,93c3c008-0746-4bf4-b437-6183f8f4f8e5,,15,7,0,0,11,79,True,0,0,0,15,15,['11de4da3-8208-43ff-a1ff-0b3480a0fbf1'],False,0.8387449591652909,0.5725016192148465,
14,StealSuccess0,0.39374556160716323,True,0.8214224011447571,0.7182062371510118,0.8339827319567363,0.20794640535680864,0.7076313778004084,0.8065972297296289,0.9395451127045943,0.1,0.13985873082542186,0.27429141161572346,0.5224318492973621,1.0280565869381004,0.08139792264006324,1.057068275582549,0.5198203942800865,0.7921102359201966,0.15646069287471887,0.8001527958099339,0.8352454226082229,0.6732536426947353,0.05374448495418006,0.305153935488611,0.43262379561433645,0.9259509006503454,0.5287515061488359,0.9474593756384477,1.0,0.234944415967282,0.09971022959453651,0.8144424270644628,0.9048077617929623,0.8110133900665708,0.8554712416258643,0.37088203579536333,0.1,0.10691869011138652,0.699099913005398,0.8040752252701876,0.11839226605411395,0.4580037932579733,0.8763388440975051,0.1480038250622136,0.8360777692581048,0.6456122629564254,0.5548363083607675,0.30908649043959674,0.4312675498008577,0.5980008968649393,0.43155051495965063,0.7878219929331717,0.3275380043453211,0.7085489491654411,0.7041322541386639,1.0,0.3157861803989199,0.23974131460292947,0.21046694574472502,0.350735451748865,0.3387161465751874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.9126624736331181,0,0,Sandie Turner,Cory Twelve,,-0.25084728034882586,-0.25084728034882586,0.49724988174216106,0.49724988174216106,0,SPICY;PERK,BIRD_SEED,,O_NO,,8bffdcad-ff1c-4a9e-922c-904bef41fe86,,19,18,0,0,11,79,True,0,0,0,15,14,['766dfd1e-11c3-42b6-a167-9b2d568b5dc0'],True,0.44730038763913216,0.6274771830164846,
15,StealSuccess1,0.4230370872145408,True,0.8598374717212158,1.3210789320805787,1.0287604683498155,1.4436646423152184,1.389331758266478,0.01,1.1848965647748932,0.1,1.3819032877114061,1.2148738135644432,1.0319922566771604,1.407943961081487,0.9940593276276807,1.3403526473663603,1.4680715954105759,1.4307251399157308,1.4536741233603137,1.4025757341691665,0.8539120801037973,0.8535699334532215,0.9256472057291726,1.0562225800059417,0.8138742194834191,0.6600466550567233,0.572681607691041,0.6263053270205567,1.0,0.41105784646746246,0.153953015851023,0.4474780384530815,0.4200566781281698,0.984051336035049,0.3028831018970408,0.1073889419345476,0.1,0.4575595358322955,0.24974874867635521,0.12581613039130607,0.37176936691835094,0.41243221971653,0.8119140326962062,0.5483496890968678,0.15572567474425067,0.5967719601254704,0.6383700007023896,0.8895268670819593,0.5287700784136138,0.8546293983120764,0.3904121674462293,0.2253274657845548,0.3818902080561505,0.36431831294345723,0.9317098210982461,1.0,0.42767615272686266,0.3683642144307507,0.37765451833135866,0.326335530881931,0.21727531999285102,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.19827384328991227,0,0,Nagomi Mcdaniel,Peanut Bong,,-0.0358522712169384,-0.0358522712169384,0.8079501468912909,0.8079501468912909,0,SUPERALLERGIC;SIPHON;FIRE_EATER;FLINCH,,HONEY_ROASTED,,,f1273bd1-bfa3-4914-a6cc-2b2479094475,,57,14,2,1,11,79,False,0,0,1,13,9,"['c0732e36-3731-4f1a-abdc-daa9563b6506', '13a05157-6172-4431-947b-a058217b4aa5']",True,0.04038225453963018,0.38292797546072915,
16,StealSuccess1,0.07637214437448869,True,0.4210825385081707,1.3464455747133908,0.9094794235145296,0.3030119529458229,0.8211454239260919,0.6605270682182964,0.4864224398331869,0.04749654245396641,0.7999624350997291,0.9791222010382825,1.093810275299588,0.5756521891336078,0.6434852223842624,0.9443007818900198,0.4698400786317526,0.9349560576595262,1.275318196500566,1.1074093517070505,0.9469144452530013,0.9747087580194536,0.11979668561237344,0.15803509969296675,0.5240996938198681,0.7644474542294525,0.06942770423370281,0.08824738183927351,1.0,0.234944415967282,0.09971022959453651,0.8144424270644628,0.9048077617929623,0.8110133900665708,0.8554712416258643,0.37088203579536333,0.1,0.10691869011138652,0.699099913005398,0.8040752252701876,0.11839226605411395,0.4580037932579733,0.8763388440975051,0.1480038250622136,0.8360777692581048,0.6456122629564254,0.5548363083607675,0.30908649043959674,0.4312675498008577,0.5980008968649393,0.43155051495965063,0.7878219929331717,0.3275380043453211,0.7085489491654411,0.7041322541386639,1.0,0.3157861803989199,0.23974131460292947,0.21046694574472502,0.350735451748865,0.3387161465751874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8999966317260244,0,0,Schneider Bendie,Cory Twelve,,0.0731907509140707,0.0731907509140707,0.49724988174216106,0.49724988174216106,0,,BIRD_SEED,,O_NO,,8bffdcad-ff1c-4a9e-922c-904bef41fe86,,60,18,1,0,11,79,True,0,0,1,15,14,"['4ffd2e50-bb5b-45d0-b7c4-e24d41b2ff5d', '1f159bab-923a-4811-b6fa-02bfde50925a']",True,0.14945904536507482,0.5495281500513077,
17,StealSuccess1,0.27725265728823656,True,0.7920227960685651,1.1479024735093948,1.065478717690213,0.7272854560122435,0.3353570377557081,0.6516223727626449,1.1379957056109353,0.1,0.4717959732460675,0.8048631613577711,0.2869144066360412,0.13,0.9349543186597539,0.2778881186797526,0.7862306769319527,1.146679898111216,0.6119399736169528,1.184293332913102,0.9823781057402401,0.16647843419698113,0.45490715330688536,0.5410189341798917,0.16720359367397927,0.5837070584839423,0.21455030822645277,0.2797433695353353,1.0,0.8395161788792478,0.8559718048830558,0.4477400241405112,0.6434500667393811,0.12536631574906915,0.840479853329762,0.3561187994797915,0.028889562263385987,0.8647126506878797,0.317795830276261,0.7328746738255798,0.3796921045792419,0.9188524454999345,0.8718706944050066,0.7670017490893895,0.09158468276716542,0.0861159058005032,0.13491774101546838,0.16383509298604398,0.2547587892601163,0.22242171801123473,0.9499533705100163,0.1291678940105301,0.12022845231552713,0.028942597879322962,0.7843899055855846,1.0,0.2909541834092295,0.3031332755392897,0.28917587278952966,0.3897728280077965,0.2818111587524271,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5882418751100051,0,0,Comfort Septemberish,Silvia Rugrat,,-0.12149700294942034,-0.12149700294942034,0.12417139313782832,0.12417139313782832,0,,,SIPHON,,,416ab0e9-1d86-4bb0-914b-e035ef3b7b3c,,64,18,0,0,11,79,True,0,1,2,14,15,['d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9'],False,0.4963524004637718,0.48262134059542494,
18,StealSuccess0,0.7363460365105752,False,1.4733363774406216,1.5548269721148589,0.9710623854103536,0.9938762994312609,0.8551895116429447,0.42120722643484054,0.8190488425989005,0.1,0.41103640684928267,0.982413397375642,0.980478960093874,0.7383504455427701,0.7750654677302978,0.8490774179802056,0.4608644062751545,0.388166853855096,0.5756682711338208,0.8657173415848677,0.3782485834351689,0.9233496631095688,1.0030150934890951,0.5815023463013088,1.201841983738389,0.792124909913485,0.16242999732426483,0.43837851090687335,1.0,0.8395161788792478,0.8559718048830558,0.4477400241405112,0.6434500667393811,0.12536631574906915,0.840479853329762,0.3561187994797915,0.028889562263385987,0.8647126506878797,0.317795830276261,0.7328746738255798,0.3796921045792419,0.9188524454999345,0.8718706944050066,0.7670017490893895,0.09158468276716542,0.0861159058005032,0.13491774101546838,0.16383509298604398,0.2547587892601163,0.22242171801123473,0.9499533705100163,0.1291678940105301,0.12022845231552713,0.028942597879322962,0.7843899055855846,1.0,0.2909541834092295,0.3031332755392897,0.28917587278952966,0.3897728280077965,0.2818111587524271,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.9855659802805716,0,0,Fitzgerald Blackburn,Silvia Rugrat,,0.16042349481512025,0.16042349481512025,0.12417139313782832,0.12417139313782832,0,,,SIPHON,,,416ab0e9-1d86-4bb0-914b-e035ef3b7b3c,,68,18,1,0,11,79,True,0,2,2,14,15,['8ecea7e0-b1fb-4b74-8c8c-3271cb54f659'],False,0.9129706355195377,0.5271072709972469,
19,StealSuccess0,0.6543658321484875,True,0.567338261982373,0.05498847102087612,0.5270327048005248,0.623688353691066,0.41093873630368005,0.6892673779859608,0.1714077332535755,0.1,0.9826385145765772,0.42599295367003664,0.43574237500327206,0.5072702499432613,0.7766733201591776,0.4400751849762041,0.40945676416776533,0.7689729364417797,0.22461702431982977,0.5066816196457837,0.4827983986905189,0.5432186297895549,0.5047361809234832,0.36905793705140755,0.32378129804618094,0.9890208177561259,0.01628423391447975,0.20208844106130686,1.0,0.23387932005367448,0.9443650470601613,0.494814523366815,0.3940346307579462,1.0013411788469215,0.79012074089216,0.6126089019971988,0.1,0.5388438069144011,1.3067918367811975,0.8542758756683632,0.9535526051927882,1.17360569932092,0.6654405810839517,0.9036952834794165,0.3092378821043146,0.9218781325416708,0.32679467679674057,0.5094570446016065,0.21759014122458864,0.9596177035080379,0.6958956147251885,0.09243401337555068,0.5891852969273408,0.11743185689310187,0.266174490765275,1.0,0.3019254647539731,0.32004272345737916,0.2739123529340309,0.3607733239841341,0.25429295734722046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.843146170270481,0,0,Concrete Mandible,Sandford Garner,,-0.0016560384372832637,-0.0016560384372832637,0.20999664180380714,0.20999664180380714,0,,,,LOVE,,93c3c008-0746-4bf4-b437-6183f8f4f8e5,,93,7,1,1,11,79,False,1,2,1,15,15,['89c8f6bf-94a2-4e56-8412-bdb0182509a9'],False,0.7438230930013763,0.5404679413926317,
20,StealSuccess0,0.6152101315820877,True,0.46700353374660986,0.1964163633528977,0.13,0.697946920770875,0.25671703245139765,0.87,0.5885974182555442,0.1,0.6915098844416547,0.8422700255454005,0.03,0.4828103141262737,0.394052036393953,0.08832492071061553,1.0074288875352482,0.25686609691795276,0.9323474460656003,0.4208027395491049,0.6810178291185878,0.5077905675372857,0.6490548035884658,0.641939730820466,0.20752730576071912,0.46916075367619653,0.0934128692276665,0.9296777253486528,1.0,0.16980227044262924,0.3476520926066776,0.15906099700430965,0.90343887900433,0.6571313753636412,0.20603911455657903,0.8445999988503672,0.1,1.0159723247655168,0.9304596375496751,1.0363866710515137,0.689138251768941,0.5926609043535506,0.32872456668908556,0.36923884189647826,0.26338157445782573,0.10972769590759647,0.17424341121133918,0.3170955617120132,0.41070535796051566,0.6560624961189865,0.8422538787097704,0.8650445527660957,0.38350241513388095,0.5638952031876983,0.5710025706866972,1.0,0.2609525710877497,0.31389567700067783,0.33532145638126637,0.4107790024013308,0.2041039263951747,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.19359153551113173,0,0,Caleb Novak,Elvis Figueroa,,0.6306360243845082,0.6306360243845082,0.4048006396795485,0.4048006396795485,0,FIRE_EATER,LIFE_OF_PARTY;ELECTRIC,,AFFINITY_FOR_CROWS,,b08aa0a0-c0e5-4f7d-9825-311ee490f5f5,,105,10,1,0,11,79,True,1,0,3,14,12,['0eddd056-9d72-4804-bd60-53144b785d5c'],False,0.6328170725784168,0.5044657701084394,
21,StealSuccess0,0.9149513549728929,False,0.9662179474389757,0.8333352310662361,1.0264853467034982,0.7646098728913867,0.7578853448852028,0.4276462493763853,0.8818898803688027,0.05399349350357717,0.6866141020685983,1.0375928853607157,0.14183408039564796,0.2230267378889404,0.18131003635797732,0.22989404301514946,0.9047710804637029,1.1669258093888286,0.4261633902141614,0.8986431323742012,0.36322665745893723,0.4392940390114177,0.6623221998026692,0.7872421277859794,0.7471126316474515,0.07406044239384343,0.6905209355522612,0.16395791060766224,1.0,0.16980227044262924,0.3476520926066776,0.15906099700430965,0.90343887900433,0.6571313753636412,0.20603911455657903,0.8445999988503672,0.1,1.0159723247655168,0.9304596375496751,1.0363866710515137,0.689138251768941,0.5926609043535506,0.32872456668908556,0.36923884189647826,0.26338157445782573,0.10972769590759647,0.17424341121133918,0.3170955617120132,0.41070535796051566,0.6560624961189865,0.8422538787097704,0.8650445527660957,0.38350241513388095,0.5638952031876983,0.5710025706866972,1.0,0.2609525710877497,0.31389567700067783,0.33532145638126637,0.4107790024013308,0.2041039263951747,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.6324740005238083,0,0,Cannonball Sports,Elvis Figueroa,,0.13143624599320772,0.13143624599320772,0.4048006396795485,0.4048006396795485,0,,LIFE_OF_PARTY;ELECTRIC,,AFFINITY_FOR_CROWS,,b08aa0a0-c0e5-4f7d-9825-311ee490f5f5,,109,10,0,0,11,79,True,1,1,3,14,12,['c0998a08-de15-4187-b903-2e096ffa08e5'],True,0.1649303463084657,0.47734874312390374,
22,StealSuccess0,0.186119273512094,True,0.48717615719020657,0.2935028084443835,0.28356140505806915,0.869795418591938,1.0227260741508968,0.56969862378002,0.8946480834145719,0.1,0.582188207346529,0.9800220156896806,0.5806022860535796,0.17228905993092325,0.8473046456923368,0.9168613097949796,0.22252641133703843,0.9968711327113444,0.015430561930310116,0.013190626926588012,0.8297265307168118,0.29029127794625664,0.5460386149033233,0.9641833902725622,0.6407913643433624,0.43387649161630415,0.03931466142577866,0.6862363627042429,1.0,0.42986141435593084,0.4335086754826965,0.1738071639515597,1.0483372153708548,0.9285715862142057,0.806326060184812,0.20165294545680335,0.1,0.4529758027878557,0.38634081659031044,1.0478399612799392,1.3607202849862514,1.2721962964128817,0.4057153184835284,0.9010022914491376,0.6042986869023801,0.5197705163296292,0.21164250220008957,0.5743856135252888,0.4619240517995124,0.5289527999122587,0.3658420148449078,0.9271971460767393,0.6451265097855532,1.0586070350960344,0.3103438577779405,1.0,0.2832329982106066,0.2974061058481383,0.30525828515134057,0.3712489447976987,0.29316455035466443,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5551745784846067,0,0,Usurper Violet,Lowe Forbes,,0.4741632447004848,0.4741632447004848,0.17962067974085627,0.17962067974085627,0,,FIREPROOF;SEALANT,,,,1d897e14-51b7-4b08-80c8-ad87b91e9a2e,,121,1,2,1,11,79,True,0,5,3,12,15,['f245f6c6-4613-40f5-bc3b-85aa9ee3cf7e'],False,0.6123862668562137,0.40641880683417814,
23,StealSuccess1,0.5497466993690439,True,0.6494846300086964,0.9361087064938158,1.3091739003707417,1.2112495514164536,1.1596553708951713,0.01,1.3305964388197544,0.1,0.7070591310026018,0.882470682232628,0.6799938087971988,0.701387754392677,0.45668793069101343,0.6963351687766277,0.879935482256345,0.26058080149996077,0.5199413533521543,0.99492399644128,0.655553799323151,0.31900002142920425,0.977518544399246,1.0413106605658968,0.3905241474307879,1.0775508392225381,0.026243309951627047,0.5083787771037228,1.0,0.5424989167918842,0.8751244091691847,0.48035804887113565,0.722225329411824,0.7889629395490493,0.8652553379179987,0.6355383040268938,0.01,0.4215500174299699,0.8294392489498279,0.5004742812660818,0.930296402449408,0.7227152540717486,0.22592970153733427,0.7698558898362952,0.4841248566996277,0.4081533245176311,0.5057715487723716,1.1319830860838043,0.7012875719040299,0.5249548915541065,0.16801030516472676,0.19333324535050267,0.6277626734534189,0.3779736272555312,0.7448344041382213,1.0,0.4395755339478599,0.4150958930311543,0.3795304067829417,0.5210804388571041,0.3456341906413485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.026298430040814447,0,0,Alston Cerveza,Chambers Simmons,,0.009569579168953457,0.009569579168953457,0.4166460449213745,0.4166460449213745,0,,,,GROWTH,,4cd4d9f4-5aba-454f-9f3c-1895e207d7f4,,120,18,3,1,11,79,True,2,3,3,15,16,"['611d18e0-b972-4cdd-afc2-793c56bfe5a9', '9f85676a-7411-444a-8ae2-c7f8f73c285c']",False,0.877526008867848,0.4156167915171475,
24,StealSuccess0,0.45647791855296527,True,0.3853358746734449,0.9827957685846629,0.9515818143180051,0.27325738064518657,0.16433740489477727,0.15126429645383782,0.18929697690466046,0.1,0.6193561157002324,0.3878584702850364,0.09888837539636716,0.6139936090055931,0.6076406360456212,0.12936219610905547,0.6106765483923523,0.4018070949482665,0.681360605758063,1.023108181875318,0.4086852149398383,0.03784974360339258,0.37947609389441306,0.01,0.01,0.01,0.6041916858111454,0.3754011286508095,1.0,0.33919899000664816,1.128079327445763,0.5763171871476395,0.4779835026600292,0.6642174257546132,0.5498227056380747,0.9544037803506675,0.1,0.3023068447243799,0.9253502823245756,0.9184170717321951,1.0499991409297582,0.16177014816711222,0.8990215636192187,0.8033590856789784,0.8748017199002824,0.438102263168483,0.2629031350361186,0.5994779783525613,0.7378423026142329,0.30585582674509926,0.6600210445384033,0.526676118253519,0.6068646719902602,0.14854720613269462,0.48311792959926825,1.0,0.2559793641053981,0.3122624488951413,0.2603497256118946,0.30558549025486037,0.2297217146581841,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.14714438182320877,0,0,Lawrence Horne,Jordan Hildebert,,0.2818583386534861,0.2818583386534861,0.22212911159107973,0.22212911159107973,0,,,FRIEND_OF_CROWS;SIPHON,,,416ab0e9-1d86-4bb0-914b-e035ef3b7b3c,,123,18,0,0,11,79,False,0,2,3,15,14,['2b9f9c25-43ec-4f0b-9937-a5aa23be0d9e'],False,0.9442853429021811,0.652252016113731,
25,StealSuccess0,0.37716279229128946,True,0.6763835954910193,1.2985950289080483,0.6509314694937419,1.2347936114895215,0.9691158722142875,0.32493962493205486,0.3551276642343939,0.1,0.23503305186464316,0.22204411643945385,0.2599921193584652,1.076774784011226,0.8171270536209091,0.32949103170113836,0.38723549915169225,0.49941699907129483,0.5269358745884467,1.1203534800706976,1.2724006550503693,0.9055924925133131,0.6995583081103951,0.9002549804334751,0.28009309559191453,0.7883475634542741,0.6096551927487364,0.9628789708253869,1.0,0.16980227044262924,0.3476520926066776,0.15906099700430965,0.90343887900433,0.6571313753636412,0.20603911455657903,0.8445999988503672,0.1,1.0159723247655168,0.9304596375496751,1.0363866710515137,0.689138251768941,0.5926609043535506,0.32872456668908556,0.36923884189647826,0.26338157445782573,0.10972769590759647,0.17424341121133918,0.3170955617120132,0.41070535796051566,0.6560624961189865,0.8422538787097704,0.8650445527660957,0.38350241513388095,0.5638952031876983,0.5710025706866972,1.0,0.2609525710877497,0.31389567700067783,0.33532145638126637,0.4107790024013308,0.2041039263951747,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.6969112584050874,0,0,Avila Guzman,Elvis Figueroa,,0.8728168143794423,0.8728168143794423,0.4048006396795485,0.4048006396795485,0,,LIFE_OF_PARTY;ELECTRIC,,AFFINITY_FOR_CROWS,,b08aa0a0-c0e5-4f7d-9825-311ee490f5f5,,144,10,1,0,11,79,True,4,1,4,14,12,['8cf78b49-d0ca-4703-88e8-4bcad26c44b1'],True,0.23898652314238022,0.48798911907878806,
