,season,day,Breath Mints,Crabs,Dale,Firefighters,Flowers,Fridays,Garages,Georgias,Jazz Hands,Lift,Lovers,Magic,Mechanics,Millennials,Moist Talkers,Pies,Shoe Thieves,Spies,Steaks,Sunbeams,Tacos,Tigers,Wild Wings,Worms,Noodle
1034,21,108,0.34838827130838246,-0.12796018520021427,0.1634955133894775,0.8625948597354905,0.0437810701575359,0.3713298212212153,0.2066418420491793,0.3897538394621839,0.26274696183511864,0.09919612512014199,0.23293626651104193,0.4410918545802951,-0.0009319366613576227,0.13001269762044293,0.10782426624601689,0.1418461674667118,0.3885557721464345,0.2835018175597217,0.07984903454641162,0.38273490967736545,0.18091947699348065,0.2615653962130131,0.16934904490315134,0.12005167938508715,10
1035,21,109,0.24530714288680946,-0.23396151602377946,0.06070016143102794,0.7591935080376773,-0.05922417803930805,0.2670655341801434,0.10412926123291968,0.28672901931780875,0.15958123420039233,-0.00988349403065844,0.1283981365002254,0.336818448200759,-0.10396119562829831,0.026674962623644674,0.004236370065978837,0.037369231371965045,0.2856377143790144,0.18052414079900625,-0.023256467461428232,0.2783612918306956,0.07766917760689264,0.16692781390276742,0.06603583171127907,0.01698374470184691,10
1036,21,110,0.11882235359030607,-0.36336274273257935,-0.06655370629050347,0.6324072943988379,-0.1856604311919794,0.13882664086655364,-0.022242635427705826,0.1599276047604252,0.03284052570205065,-0.1393199357868246,0.001548025643972828,0.21092500355170818,-0.23081164783281832,-0.09954246171034446,-0.1227144608902999,-0.09171300942691452,0.15911100206886364,0.05425407342946248,-0.14970704008988425,0.15140968335268165,-0.04927447021265215,0.042928598767010065,-0.060667912151296896,-0.10951048528419607,10
1037,21,111,0.07037218492566782,-0.4131232374884184,-0.1159301304348876,0.5838318241937959,-0.23410379783638655,0.08927310542555342,-0.07089261263938856,0.11112984128244796,-0.015819032597191557,-0.18742258701005055,-0.04646611370633066,0.1637219324114022,-0.279656007605521,-0.14766646450376986,-0.1713519489475577,-0.14199293537368338,0.11052922153079392,0.009893941449009847,-0.19810958661402836,0.10320356469033615,-0.0980904533695735,-0.00767994609811215,-0.10920938875834313,-0.15797735119445688,11
1038,21,112,0.04880865037410645,-0.4343930575544174,-0.13312296009095173,0.5623087714901154,-0.2556872252468245,0.06757096130702757,-0.09271804668772725,0.0893928558110317,-0.03745120122234584,-0.2070151952673851,-0.06739269208569522,0.14308025582807418,-0.30141261866573765,-0.1690508839135012,-0.19284647997886223,-0.16395762888106846,0.08885713276330713,-0.0076976534781937125,-0.21964431819252164,0.08214083069089831,-0.11976743022574525,-0.03276892263856782,-0.13074380624097257,-0.17955239061239409,9
1039,21,113,0.0539559017413116,-0.42829460550470505,-0.1290921207305498,0.5675022273992081,-0.25062680100283846,0.07312326168105186,-0.08778599326964043,0.0944946402525029,-0.03232061278291689,-0.2001513453519454,-0.061911493822392874,0.14840026837191445,-0.29630483185096784,-0.1438914192598367,-0.18759039257867494,-0.15826836311773068,0.09390502329175869,-0.0008911758161483218,-0.21455764918273565,0.0875914619557505,-0.11459561634561023,-0.030023199503206296,-0.12558041158972658,-0.17447065377968787,9
1040,21,114,0.09230309711187554,-0.3891577524186932,-0.09426522505931259,0.6058733622953251,-0.21235549168311157,0.11195174132026536,-0.049509951124967325,0.13289176670325306,0.0060476684003469144,-0.1615505916790334,-0.023580677450440013,0.18641320303658512,-0.2578909089530788,-0.08598884905699394,-0.1491723131112702,-0.11915851592533108,0.13221256264232797,0.03693067905585904,-0.1762868778047784,0.12596659692029352,-0.07616146519458078,0.007861460729405877,-0.08723308732303438,-0.13618264526711618,10
1041,21,115,0.12761996176520476,-0.3533750479600231,-0.06284230414935146,0.641388096441441,-0.17686741569757702,0.14772645575376547,-0.013946538360241977,0.16848291171119406,0.04159412594192478,-0.12672495545961326,0.011735479876696563,0.22150013080214365,-0.22228626880331315,-0.04093066673261191,-0.11364508171396842,-0.08317776490276724,0.16774376220224893,0.07100897121374145,-0.14081377438220338,0.16134388468916783,-0.04057181167762557,0.044235973237569205,-0.05172563011452751,-0.1006895920125329,10
1042,22,0,0.12761996176520476,-0.3533750479600231,-0.06284230414935146,0.641388096441441,-0.17686741569757702,0.14772645575376547,-0.013946538360241977,0.16848291171119406,0.04159412594192478,-0.12672495545961326,0.011735479876696563,0.22150013080214365,-0.22228626880331315,-0.04093066673261191,-0.11364508171396842,-0.08317776490276724,0.16774376220224893,0.07100897121374145,-0.14081377438220338,0.16134388468916783,-0.04057181167762557,0.044235973237569205,-0.05172563011452751,-0.1006895920125329,12
1043,22,1,0.4893452119784839,0.10469598738259422,0.22861900459436804,0.9961902832449726,0.08037587945210539,0.7238678622794112,0.2128767719209438,0.5700031298332848,0.3512256350415131,0.13517821394310714,0.3572137106022419,0.6154426328190665,0.12484958515529054,0.4746732917196951,0.08620412298382818,0.30485674232740667,0.5521614978138567,0.27837064043853016,0.1597214877849858,0.5589912581479323,0.2694850408557077,0.29710232354466987,0.22814496425456676,0.16823750670898374,11
1044,22,2,0.8919617599166361,0.6173802101957293,0.5659177456918709,1.3919034226163434,0.37874766515185215,1.344353175866632,0.4829576584028118,1.0155708911285861,0.7042123605510259,0.4416095554135878,0.7417708180995161,1.0541073245649322,0.5164228870315232,1.0265164806927753,0.3265198300437871,0.7376462291711501,0.9810110857650058,0.5252480064263662,0.5031772347800711,0.9998900104756542,0.6191694405174472,0.5896120941756399,0.5521091300865605,0.47943785484929446,14
1045,22,3,1.0956719913935755,0.8781253635704248,0.7425358106258177,1.5917601705154125,0.5336772980431427,1.6477620523285368,0.6258376532783279,1.2408985230653704,0.8811492572009381,0.5996235559159315,0.9339574065695762,1.2737196777669588,0.7166741421581019,1.29086946552926,0.4544635824528509,0.9536394569227118,1.1954870434664213,0.6580764543405684,0.6813385875832024,1.2189682972988254,0.7963711966000317,0.7400654190945403,0.7177738712189115,0.63892630646931,14
1046,22,4,1.052930038202522,0.835355530861685,0.709774023030899,1.5489536710164444,0.49978470752784365,1.5884249418421221,0.599291665532624,1.1971445990756537,0.8424047912844072,0.570017821408755,0.8929002588437135,1.227617882586033,0.6814120624700182,1.2309646870391835,0.42582819224373775,0.9067471024416098,1.1507690924325953,0.629519950975767,0.6463143221020037,1.1738149432693277,0.7547977738184137,0.7086956972388291,0.6837196576074549,0.601930210918311,13
1047,22,5,0.8760372724281462,0.6276372002606517,0.5553536831429344,1.369915040568919,0.3546058272633536,1.34087294930166,0.46945768985847347,1.0043366802429725,0.6842103780655808,0.43188625767459426,0.7244031603868959,1.0347407762969374,0.5152677830709491,1.0007498232372434,0.30817625792673775,0.7175553264213188,0.9665507011267798,0.5065001404957571,0.4890974135204379,0.9856365502698201,0.5884059855934003,0.5720645318140781,0.5368125093007835,0.45071433496910107,12
1048,22,6,0.7441401264754737,0.46160366107005024,0.4383056910700657,1.2316249406520021,0.24851493177072184,1.147296367528726,0.37492413694187454,0.8534995994740886,0.5631028420869401,0.33026533211659925,0.5972448672085604,0.8887411088598036,0.390056311036537,0.8226372887065249,0.2266107431467574,0.571975333871029,0.8254858933826154,0.41636508445777143,0.36944153890653236,0.8432351749141145,0.462622943525981,0.4740267134099683,0.4297765149442022,0.33604876471926526,13
1049,22,7,0.68558707800646,0.38787921310138423,0.3839398971847172,1.1680821250466928,0.19475686097030995,1.0638701543229212,0.32638607585996077,0.7843869210200152,0.5072649063062319,0.28049547710543943,0.5386386886745215,0.8182946882561714,0.3345794380237465,0.7504927513097841,0.18821512870491608,0.506457308158338,0.7641230719059542,0.37132524489825236,0.3145176369400661,0.7798418999310188,0.40357850580586974,0.42968620169623045,0.38200078862007925,0.2797254218436564,12
1050,22,8,0.6995142718675743,0.40289058571680675,0.389684386737573,1.180598864395688,0.19690397757656228,1.0857304497165396,0.3320748280436406,0.7960493380905076,0.5180361153137761,0.28379610893698154,0.5475856089540357,0.8250142786905296,0.34374045528588354,0.7759422710876214,0.19191325394207004,0.519021642986197,0.7809418852972163,0.3748986978078669,0.32500713893882605,0.7911956545967305,0.40878788552480766,0.43822574904443334,0.3919823433892947,0.27938652440811756,12
1051,22,9,0.7435123775985449,0.45785441410636274,0.42250591556451333,1.2254815263568608,0.26325995496258836,1.1515584250030895,0.3645162323644093,0.8459223918469513,0.5578096825892958,0.3144701610246615,0.5857859743841072,0.8667332387648726,0.3837203489339862,0.8033924516539532,0.21692763065844767,0.5648396024490828,0.8283316339212669,0.39731723260100255,0.3645128058018768,0.8322516727286514,0.4444850706276973,0.4684193378446282,0.42818094857591454,0.3044996733273866,12
1052,22,10,0.7801945074302528,0.5046629294554995,0.44658846783949696,1.2597639782725398,0.32545506517201156,1.204998936522134,0.39144486054962274,0.8862206028978155,0.5888103420086103,0.340055719068816,0.6186682065880239,0.9022612296976987,0.41846301955170256,0.8164480692700528,0.23792140313228116,0.6005956228641481,0.8631042151226722,0.41254551729150235,0.39399784689069534,0.8657905639584988,0.4773170968851711,0.4909416574953746,0.4580950444946221,0.32999787937241293,12
1053,22,11,0.7902129442747647,0.5159681976497019,0.4464254562845616,1.2671558008576322,0.3491677524570109,1.2197257909526587,0.39933873514114776,0.898164854046488,0.595368455669629,0.34762738231633594,0.6297455836605576,0.9155085459591978,0.4286341226922202,0.8140087605022478,0.2417799882965209,0.6082413280692794,0.8682339889792121,0.41603959845441035,0.40195343474104694,0.8719786791767957,0.4864629351973524,0.5031791371557538,0.4649212909813136,0.33985614897870065,12
1054,22,12,0.7808959151961609,0.5007411237221051,0.4283666486456026,1.2545002936718355,0.33867312912682757,1.2017969683019862,0.3893227130659146,0.8839714018294457,0.581654488261272,0.3383085111278555,0.6197577799777728,0.9004477247838282,0.4173127945584625,0.8037928714369553,0.2295227372673005,0.5933224616245566,0.8538161415869835,0.4109594595013325,0.39329492292012647,0.8542934606208561,0.47715383199550115,0.5028030270605816,0.455096121176505,0.33844862757885286,12
1055,22,13,0.7874087458530754,0.49857549033284637,0.44271420355198526,1.239687130871443,0.3368738548623164,1.1951217403524157,0.3959942913897596,0.8849459385530553,0.5810995198564851,0.3458164855798897,0.6222361293981413,0.895004415183305,0.4179699821919433,0.8162983349011977,0.2364832643977482,0.596364761511143,0.8573606606722673,0.4215229687206473,0.39812983748842723,0.8525581433327437,0.4817128698749347,0.5168376396159898,0.4604926983604688,0.34918960798821375,13
1056,22,14,0.7948740082427922,0.5019878793418111,0.46441147668905314,1.2285672884318652,0.33806533392245286,1.1994993460779808,0.4077512966437048,0.893925537532249,0.5877260691517515,0.35704451539509485,0.6275635808811753,0.8919074267435896,0.42499838498867964,0.8318399113806088,0.2495892889856343,0.6050792903063104,0.8662523698525346,0.42911931181403756,0.4077282274419433,0.8581657338158668,0.487969478066254,0.5304235230542468,0.46934101013135093,0.35717308977412193,13
1057,22,15,0.7730466159745653,0.4849473024451936,0.4568775946276106,1.20027638613046,0.3189064138280705,1.185215009494755,0.39177705399764606,0.8808304777772467,0.5672995091258717,0.3442731004061523,0.6103866037192175,0.8694110687067872,0.40741803029372897,0.8185674923460536,0.23514306121724285,0.5875395506535068,0.8496692946375755,0.4063871082574296,0.39047287787366775,0.8421957675901861,0.4661616810842126,0.5143543789783963,0.4528242640175932,0.33386614207993176,12
1058,22,16,0.7440402052716977,0.4632486220866922,0.4325423352981057,1.1777040700984005,0.2968125632909155,1.1665363544003589,0.36570025575861625,0.8633926291923205,0.5430296834513845,0.32258334497973756,0.5906768553140129,0.8471612779205652,0.3858329895852256,0.7955969597933057,0.20530016108269644,0.5614322129753532,0.8281759130198482,0.3745834315000137,0.36469820170108935,0.8221483089177329,0.4405154225245237,0.4877476564747861,0.4312422828936393,0.30276791683028215,12
1059,22,17,0.7476897958715403,0.47047428719543194,0.4307008703599076,1.191833086795903,0.3100285756467533,1.1766567573543152,0.36628123693524745,0.8742983999364347,0.551731792863553,0.3261126511725533,0.601754444347885,0.8554936509214308,0.39207852737957,0.7930296194513102,0.1996255132608421,0.5641264332079211,0.8338056753620045,0.3774816929020448,0.3687108845164322,0.8296417056986619,0.44820345230495756,0.4911373032510429,0.4386853915885401,0.30198208283973593,13
1060,22,18,0.7431554700160146,0.46577119959146845,0.41758434580858445,1.194454251340296,0.31173927389242545,1.1749157664653456,0.35739473560712526,0.8722630061849926,0.5520449793242677,0.3174089487350281,0.6019350679321979,0.8507314940791448,0.38806118341874746,0.8097460777193345,0.18559840035831265,0.5606343433083174,0.8298373321794265,0.36985913170376733,0.3625263388148294,0.8232452610976431,0.4458756347862671,0.4523180904544305,0.4364599263654046,0.2952858526715245,12
1061,22,19,0.7328392621425674,0.45272339838105735,0.40468597282842644,1.186863060123633,0.30349920760353905,1.1666152362706452,0.3467980498783793,0.8585089142822675,0.5463256394892606,0.30616813728282144,0.5938178522959395,0.8413865320863828,0.3769501515710712,0.8272785825668234,0.17115337013485699,0.5534998326677462,0.8221766291000296,0.3574639101549976,0.35444567971841995,0.8082642504570187,0.43473730132589133,0.40617425362301673,0.4317479228758181,0.28851299270153635,12
1062,22,20,0.7246196064172377,0.44164643839057227,0.3980083706704415,1.1763257467790182,0.2937222666709001,1.1588749239924563,0.3412876034163115,0.8420109144413429,0.5380289451144821,0.29733039973672226,0.5854026301520983,0.8306874856326592,0.3643489531612685,0.8358156989031099,0.16208495510236387,0.544533184170325,0.8137185617278866,0.34892336925372186,0.34749723309949265,0.7933459191129788,0.42377903272157263,0.3799813346422748,0.4241093520719753,0.2797776700223974,12
1063,22,21,0.7217361370107451,0.4355604701674929,0.3978288830429106,1.167038042089889,0.28907335280578156,1.1519252961333446,0.34220132471368675,0.8319297440790274,0.5291791974533597,0.29503270285451644,0.5810545495357772,0.8255254953473765,0.3547006690566218,0.8349086011094885,0.1548802569761565,0.5395012225739154,0.8086792269045681,0.3434255930162615,0.3417273006841896,0.7827932290069928,0.41520095363987564,0.3757282458556532,0.4154613916581241,0.26982374785403046,12
1064,22,22,0.7201948616738089,0.43523708045664816,0.3988335796400275,1.1611618973057662,0.2898017564536144,1.148835512954815,0.34396049266687895,0.8279355461233919,0.5213133823337959,0.29717938698866536,0.5785535515916155,0.8250559993943762,0.3483839809957522,0.8281300484209384,0.15206719650918754,0.5394009176510874,0.8056517203801561,0.33934808299235814,0.3392021534123658,0.775677696271166,0.4120539316819211,0.3886500824774734,0.4043323848310047,0.26558978033210906,12
1065,22,23,0.7198421674380217,0.4377367799016726,0.3956175809605772,1.1578113641299224,0.29010710968409825,1.1491706980263747,0.34380660279941705,0.8272683587190507,0.5161583338963287,0.2946198157808297,0.5775698784271023,0.8274255980982814,0.34657919504759443,0.8174080150783928,0.15321672001163264,0.5421675233743902,0.8011531137858375,0.3359928775271274,0.3353485980940882,0.7674129193262484,0.4126315355378452,0.39999964812239774,0.39271340678742084,0.2691566059386735,12
1066,22,24,0.7201385111013384,0.44224674549672743,0.39006363403590155,1.1481083940962384,0.2890185232272193,1.1508079367737039,0.33930789044211335,0.8255975587846975,0.5123848879686911,0.28857923149044445,0.5777630905956671,0.8300534195763367,0.34816912211843065,0.8075673063861892,0.15074817482942612,0.5424066708345061,0.7951661014631299,0.33184968943092,0.33173853839757417,0.7590884146618168,0.41426454544752705,0.3997074399321314,0.38732838767387556,0.27209351967420736,12
1067,22,25,0.7410484997251361,0.440896497027981,0.3858811593125017,1.1397936877570216,0.2872090815326632,1.1277704779828124,0.33187641985765676,0.820916431807146,0.5054917874569146,0.28149420570566674,0.5751200428891281,0.8289939993327128,0.35075168146075364,0.8034250524961749,0.14546209282255437,0.5411740695422601,0.7915757886474946,0.32548447496691035,0.32956019102698403,0.7524538937611991,0.4149838826278178,0.39019301759399255,0.388035811179985,0.27302894661888855,12
1068,22,26,0.7788097033619249,0.4548725633218565,0.40470271064419683,1.149846134712077,0.3041001319060442,1.124576547272257,0.3453283055245518,0.8382955812572778,0.516552064947783,0.29652884676367947,0.5939093920260894,0.8436573430157286,0.37459443505896045,0.8258365248506615,0.16366836481073993,0.5581052215416434,0.8115591994831721,0.3364662925144731,0.34764704659245965,0.7713245207557028,0.43217179363356467,0.40022188244085777,0.41284633166233337,0.2936890710090261,13
1069,22,27,0.8054040888772644,0.4667972563506253,0.42224867942196487,1.1607209534954355,0.32134143426956957,1.130874602317317,0.3662454012684653,0.8552693975018987,0.5285266580498501,0.3141632421146261,0.6143510809378581,0.8585060407603157,0.39698410552653196,0.846950293192859,0.18434492212304096,0.5718731713703931,0.8307715807370126,0.3504204924629686,0.3294672345102146,0.7886129361178038,0.44840781128876095,0.4496706483896466,0.43726776921632154,0.30858999322362,13
1070,22,28,0.7871085228854169,0.44799093027501213,0.4044758922293262,1.1443295993810916,0.3071580047828917,1.1179866463256043,0.35747037492177397,0.841742008621369,0.5119146532938286,0.2985925999192629,0.6001117033337035,0.8437512359430331,0.38441166355917433,0.8324111163779794,0.1735840924306144,0.5530023522373725,0.8148717965242773,0.332849281202872,0.27715765995736613,0.7730302581229043,0.4306329632411919,0.46818443591120806,0.4225314862445883,0.28731942962206275,12
1071,22,29,0.7540867130920271,0.4221126610762903,0.37130107943911395,1.120784980072256,0.2832931954600639,1.1012374329866865,0.3377869365245631,0.8176870395890322,0.4880100780926572,0.26791675705371987,0.5721485407241973,0.8206309838300168,0.355519291244695,0.8022860962506723,0.14891227730648027,0.5265591606985396,0.7856239131149765,0.30564396952305206,0.23199129347469913,0.7473429610702164,0.3992878010114037,0.45434629247763003,0.3911847960387865,0.2534999171312483,12
1072,22,30,0.7311274645941536,0.4037587474037591,0.3446028093407195,1.1058582784538877,0.26643461821006514,1.0905832777621562,0.3229297626180324,0.8006748073685648,0.4729004020313112,0.24168624906729974,0.5522001287086762,0.8036392390043964,0.3334511057307946,0.7787669786180723,0.12732589010014553,0.5095016020018133,0.7612668384201877,0.28399452985039714,0.21148318540349242,0.7282395015526137,0.37313306145168135,0.42623457537641624,0.3676450661631215,0.22745116771657234,12
1073,22,31,0.726469275957992,0.4003564562606329,0.3327652517899189,1.1025271556367804,0.2587284153634028,1.0858899316048893,0.3185011527575458,0.7974887987245155,0.46908201739543726,0.23232745465692828,0.5444203594475046,0.799363632840935,0.32463813204308156,0.7673979480840304,0.11930900121208456,0.5039961563879392,0.751009464238405,0.2761160303843775,0.21291010405505273,0.7234627189502004,0.36084088100275646,0.40406786800001715,0.3580300832975685,0.21535813945344914,12
1074,22,32,0.7314587209524968,0.40381060199716046,0.3335785157422743,1.0983257794705596,0.2581091311059194,1.0824267766320417,0.3218466614732292,0.8034608542655124,0.4683560303816806,0.2373954396390879,0.5471091968534411,0.803638832186721,0.32313164017974183,0.7661959491706244,0.12236997114266393,0.5055220199330073,0.7541484811387561,0.2773634332313648,0.22172730169133864,0.7285968484738358,0.3595565271960928,0.39683922921914644,0.36071294841166984,0.213910686350166,12
1075,22,33,0.7386128426244685,0.4085400172537746,0.3382540491011175,1.090871413431836,0.25994028658820173,1.0765192790804403,0.324846616105227,0.8107878874883144,0.4650280825971039,0.247014770938319,0.5515949254074193,0.8092722972413561,0.32033880784777863,0.7677886819809258,0.12924423935304402,0.5101734164825349,0.7601477643321345,0.282745347248452,0.22940301625515386,0.7373515261098531,0.364635545563916,0.3985930384585288,0.36695360365073165,0.21562616341129512,12
1076,22,34,0.73730847046508,0.40955341477898227,0.34228362374995425,1.08493315013969,0.2617147213396781,1.0699891003188842,0.32481455972633333,0.807005765808541,0.4619007641338823,0.2500632995258439,0.5538071392432886,0.8085811319315899,0.31817588250444134,0.763332863846543,0.13612457341499812,0.5119989527201656,0.762004525566901,0.2831807286359027,0.2298094763624064,0.7446008433405583,0.37042095852540413,0.4025346272014915,0.36764575535727556,0.21813773967923,12
1077,22,35,0.7684953112042099,0.44638308191655973,0.38785552453148253,1.1223975080532558,0.3047646935034773,1.1060018822458075,0.3626339117204657,0.8383234169179352,0.5029063562333772,0.2894721962814171,0.5962322023744699,0.8472728973055635,0.35780531980191027,0.7991977390612257,0.1784584835027504,0.5485823053778607,0.8035782588937848,0.32049246374766704,0.26415985908026973,0.7841848159525128,0.41509959370353483,0.4477942937903721,0.406472914192589,0.2588098599117469,14
1078,22,36,0.7976539164228126,0.47937753860281346,0.4316084863285725,1.158955976517072,0.3439382389252847,1.1398347523189905,0.3972326790827512,0.8693749021004109,0.5084650516285325,0.32596608823275103,0.6372418843597122,0.8855501494550648,0.39918062393960535,0.8341897368932298,0.21652737390482893,0.5817776506703275,0.8404482603389261,0.353501876522767,0.3326361326426867,0.8150504904216942,0.4512323362751515,0.48383353103513466,0.44351067064686645,0.29770328612447766,14
1079,22,37,0.7663014730694413,0.449064789763357,0.4048356131888687,1.1322290481284272,0.31178852349104447,1.1105846017237326,0.368202652583228,0.8371568554197528,0.4478076903749356,0.29269976933004166,0.6092578285796405,0.8560923234608726,0.37619544985440667,0.8035557103413978,0.18498091502092795,0.5491921989578978,0.8085940918749062,0.32032988194323236,0.338943705101646,0.7810676528818787,0.4167438172932153,0.456328752939656,0.4163148262055105,0.2701564014558476,12
1080,22,38,0.7593769673840566,0.44097773112458677,0.39647994752455445,1.1252936725777303,0.2972262452185551,1.1052077090520134,0.3597472604694529,0.8282004659592146,0.4233348220027289,0.27765379050491473,0.6013984477076856,0.843891410987814,0.37221297018149135,0.7931685999079069,0.17047422211749882,0.5406319802621895,0.7989427590798477,0.31148404680118186,0.3502295943940338,0.7715967131667478,0.40433354025455287,0.4482836679858517,0.4108322251056692,0.2635008052977937,14
1081,22,39,0.769086326113656,0.44552688314544703,0.39947208197149126,1.1322634534959441,0.29737007330595133,1.1143290909179984,0.3628711832881395,0.8374998176051628,0.42899548085233297,0.28078138983192735,0.6089302975147701,0.8449123497683968,0.37831439919538745,0.7933924976355076,0.17087700121273297,0.5474175631341902,0.8058179012589454,0.3200881545330316,0.35804631883399396,0.775253755084609,0.40698508501381925,0.45508667879342185,0.4149434229708781,0.26861871559190026,14
1082,22,40,0.7798625111460737,0.45213995498309956,0.40686116899758995,1.140465064996299,0.3007046373721612,1.1232101891527935,0.36866798128528494,0.8514470545037116,0.4453079431454252,0.2923836073247635,0.6213609310564416,0.8530701847196511,0.3841824968876135,0.798487333331325,0.17866247079622027,0.5565273038542992,0.8181999400115362,0.3331601445205872,0.3542918886854453,0.781001105203352,0.4122632572848623,0.4628978154834737,0.41715369097929655,0.2764298021577066,14
1083,22,41,0.7805245973051649,0.4552576755282242,0.4124059185416625,1.1446346334554254,0.297523162595056,1.1251901538995817,0.36951118415116974,0.8590368593558365,0.45443541331703785,0.29966315286337925,0.6290530565955837,0.8586183417232331,0.3845095097238763,0.7993879973916366,0.18543175773248505,0.5621036375310187,0.8180594549723417,0.3414998752556255,0.3428609799793325,0.7805104253932428,0.4145523838661473,0.46811765316137977,0.41443321541345285,0.28069769207063316,14
1084,22,42,0.775247251994893,0.45414221595400717,0.4130920160765369,1.1438959885169346,0.28968921626531147,1.1209767194955034,0.36373227821435994,0.8561743944068063,0.45288644951417756,0.30056147878093514,0.6303056607592284,0.8606627381660108,0.38222492579166867,0.7943436608482318,0.1853364104270895,0.5590936701598813,0.8059435966777377,0.3392727313819221,0.33011772773933545,0.7767546254793225,0.4110254208778345,0.46544164524376275,0.4058825357669112,0.2762858270611589,14
1085,22,43,0.76940709576091,0.44907614443968086,0.40620647594610065,1.1380101242513039,0.2830961774494208,1.1154359082372383,0.35689362009268066,0.8485415461804746,0.443933414682399,0.29246959989335763,0.6249751567867285,0.8598543117930293,0.37746193659779903,0.7861350057445932,0.18060787995429808,0.5540696360084663,0.7900018648801088,0.33206140853152577,0.3249355610748457,0.7712046540749007,0.40306082169043983,0.46276719620847906,0.3983595799028649,0.2657122827043248,14
1086,22,44,0.7636881899406234,0.44196974666789457,0.39384324508642554,1.1284140885635245,0.2805514640016792,1.1122124859012164,0.3514453884103483,0.8420857266036876,0.44592482619148005,0.28149967931659303,0.6155166562496113,0.8573254767678872,0.3727169696349952,0.7793070015780408,0.17834082814366706,0.549906429766333,0.7742749146998856,0.3244857065219788,0.3263648560699325,0.7628507491172952,0.394056099103453,0.4664692455410988,0.39340635912975597,0.2535721270248616,14
1087,22,45,0.758996071150707,0.43405731074071935,0.38283663445262467,1.118487295042636,0.27688316048384853,1.1112418556123964,0.3465798021155644,0.8394306464789612,0.45244307978561743,0.2733909838383085,0.6068899681192783,0.8545856865783887,0.3721776984845137,0.7763824978714557,0.17549121363943126,0.5485064423074779,0.7676620758494961,0.3202802414715169,0.3310416698029105,0.7491872789528965,0.3886372519246895,0.462040801339534,0.38908452817885203,0.24784341135028998,14
1088,22,46,0.7546680610549951,0.4289261701356549,0.3742020827297344,1.1079407675087036,0.2744157858260648,1.1112594513588827,0.34411475263743047,0.8381409682231472,0.4546420581832276,0.2712760119700024,0.6032667917481489,0.852960068648792,0.3717807632291051,0.7739915265572225,0.17070986105166744,0.546416265238632,0.7700592468298979,0.31984675666834866,0.3313564276367938,0.739696001453175,0.3851910491256046,0.45294512494428424,0.38552019964466966,0.24839445422700124,14
1089,22,47,0.7525233892213152,0.430451502950285,0.36916302036139614,1.098855932062579,0.27118468859613465,1.1089050637269278,0.34194181318689637,0.838802597620759,0.45136000794089576,0.2722301778612761,0.602997649095226,0.8499197743073911,0.3713139892421924,0.767179653618093,0.16749579644123327,0.5405268199393046,0.7736672610524906,0.3175869242554548,0.32850294730890633,0.7346622282322389,0.3839305581299958,0.4437834014770494,0.3839355510610626,0.247904490110676,14
1090,22,48,0.7477925345350033,0.4350448752078692,0.36543804313385947,1.0950944936948226,0.2685159932831418,1.103252351893679,0.33754870729753894,0.8399748865228576,0.4431733292157867,0.271566288773165,0.6043239263740023,0.8478216362911404,0.37484645865488536,0.7578383975260258,0.1610067000658721,0.5326083554484674,0.7750389655797786,0.3124074718450984,0.3252776866361721,0.7346994757437553,0.3821815162393524,0.4352252337771742,0.3839139560988339,0.24667439263249546,14
1091,22,49,0.7407769652915346,0.43840198734498503,0.3644845502089088,1.0927598120192739,0.26762440144661054,1.0947793454316919,0.3338937919726901,0.8388760322456951,0.43630879442628023,0.26691100206528817,0.6032949572765555,0.8466010060178164,0.3754233314004389,0.7498597091159483,0.15333729031331186,0.5276119828197613,0.769261010343156,0.3082722637256226,0.3194499058833462,0.7347394619145113,0.37754980074449684,0.43091135983943435,0.3862706846555754,0.24071966357344668,14
1092,22,50,0.7342439003986873,0.43903408120421855,0.36538113122289234,1.0874759234566962,0.266015293133905,1.085775906995024,0.3298737953800346,0.8370915191167294,0.43096697989241955,0.2620316541834485,0.6011885440161351,0.8423624173930006,0.3717354790906844,0.7432441043685,0.14488119340019853,0.5263730966163013,0.7629272811527359,0.3043037966929951,0.31340938313841465,0.7262726719152433,0.3693107969566434,0.4304700912845399,0.38651842057175534,0.23624050832166993,14
1093,22,51,0.683646535031475,0.39176248327245233,0.3243207968818097,1.0407297554689314,0.21764729899843988,1.0366335390393873,0.28478667514362405,0.7903786045910333,0.38592600534794363,0.2128175172145085,0.5545151076205894,0.7935325494477705,0.32432775339181386,0.6981381147103832,0.09651955222441097,0.4822128160866531,0.7170914273424583,0.26209576751454366,0.26690082212648264,0.6691691328914958,0.31895260132885106,0.38654283681602725,0.34271166545546666,0.19000072619589253,12
1094,22,52,0.6577836918191178,0.36198365370019703,0.3007320517148426,1.0180310626543734,0.18888064792839415,1.0134661734444705,0.2608665905986427,0.7657487760428151,0.3649643652608801,0.18516365306953012,0.5267642548664779,0.7680717814214254,0.30051533359262667,0.6754280816926208,0.06988593922739436,0.45987525943269697,0.6930991715437476,0.24224851339492606,0.24484882600506128,0.6378636648311349,0.2917417513843772,0.3634036259078628,0.31610797330608026,0.16418719934300624,13
